0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499999	0.499992	0.49997	0.4999	0.499708	0.499232	0.498156	0.495966	0.491994	0.485748	0.477583	0.46954	0.465495	0.469378	0.481405	0.495033	0.499846	0.491571	0.479934	0.480376	0.493282	0.49984	0.489773	0.48139	0.491101	0.499974	0.489748	0.483721	0.496314	0.497192	0.484703	0.492105	0.499354	0.486555	0.491289	0.499415	0.486508	0.493518	0.497802	0.485855	0.497909	0.492736	0.488953	0.499734	0.486743	0.497522	0.492144	0.491283	0.497833	0.487356	0.499974	0.486979	0.499234	0.488485	0.497532	0.490168	0.496171	0.491146	0.495679	0.491145	0.496172	0.490164	0.497532	0.488483	0.499233	0.486976	0.499974	0.487354	0.497834	0.491283	0.492142	0.497524	0.486741	0.499734	0.488952	0.492737	0.49791	0.485851	0.497802	0.493518	0.486514	0.499415	0.491288	0.486555	0.499353	0.492104	0.484703	0.497191	0.496313	0.483725	0.489751	0.499974	0.491101	0.481395	0.489772	0.49984	0.493285	0.480374	0.479933	0.491569	0.499846	0.495033	0.481403	0.46938	0.465491	0.469541	0.47758	0.485748	0.491994	0.495966	0.498157	0.499232	0.499708	0.4999	0.49997	0.499992	0.499999	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499998	0.499991	0.499965	0.499887	0.499676	0.499157	0.497996	0.495661	0.491483	0.48502	0.47676	0.468932	0.465527	0.470282	0.482835	0.496035	0.49958	0.490371	0.479312	0.481271	0.494498	0.499526	0.488535	0.481573	0.492425	0.499779	0.488535	0.484328	0.497346	0.496154	0.484361	0.493421	0.498737	0.48586	0.492606	0.498807	0.485958	0.494808	0.496793	0.485988	0.49875	0.491467	0.490085	0.499259	0.486479	0.498449	0.490908	0.492572	0.496798	0.488046	0.499733	0.486849	0.499727	0.48776	0.498468	0.489137	0.497302	0.490003	0.496861	0.490001	0.497303	0.489134	0.498468	0.487758	0.499727	0.486846	0.499733	0.488045	0.496799	0.492572	0.490906	0.49845	0.486477	0.499259	0.490084	0.491468	0.498751	0.485984	0.496792	0.494808	0.485963	0.498807	0.492604	0.48586	0.498736	0.49342	0.484361	0.496153	0.497345	0.484332	0.488538	0.49978	0.492425	0.481578	0.488534	0.499527	0.4945	0.48127	0.479312	0.490369	0.499581	0.496035	0.482833	0.470284	0.465523	0.468933	0.476756	0.48502	0.491483	0.495662	0.497998	0.499157	0.499677	0.499887	0.499965	0.499991	0.499998	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499998	0.49999	0.49996	0.499874	0.499642	0.499076	0.497826	0.495339	0.49095	0.484275	0.475942	0.46837	0.46564	0.471262	0.484269	0.496938	0.499187	0.489156	0.478823	0.482278	0.495629	0.499054	0.48734	0.481933	0.493713	0.4994	0.487395	0.485106	0.498234	0.495012	0.484228	0.494697	0.49794	0.485361	0.493914	0.498011	0.485624	0.496027	0.495659	0.486356	0.49939	0.490259	0.49132	0.498567	0.486461	0.499179	0.489766	0.493884	0.495637	0.488939	0.499248	0.486975	0.499973	0.487262	0.499203	0.488283	0.498277	0.489002	0.497904	0.489001	0.498278	0.488279	0.499202	0.48726	0.499973	0.486972	0.499248	0.488937	0.495637	0.493884	0.489764	0.49918	0.48646	0.498567	0.491318	0.490261	0.49939	0.486352	0.495658	0.496027	0.48563	0.498011	0.493913	0.485361	0.497939	0.494697	0.484228	0.495011	0.498234	0.48511	0.487398	0.4994	0.493713	0.481937	0.487339	0.499054	0.495631	0.482276	0.478822	0.489154	0.499188	0.496938	0.484267	0.471263	0.465636	0.468371	0.475939	0.484275	0.49095	0.49534	0.497828	0.499076	0.499642	0.499874	0.499961	0.49999	0.499998	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499998	0.499988	0.499955	0.499859	0.499604	0.498989	0.497643	0.494999	0.490396	0.483516	0.475134	0.467857	0.465836	0.472313	0.485697	0.497736	0.498673	0.487939	0.478471	0.483381	0.496659	0.498431	0.48621	0.482463	0.494936	0.498845	0.486354	0.486036	0.498958	0.493798	0.484306	0.495899	0.496988	0.485074	0.495175	0.497052	0.485518	0.497137	0.494438	0.486945	0.499808	0.489155	0.492613	0.497684	0.486691	0.499687	0.488761	0.495169	0.494393	0.489999	0.498539	0.487352	0.499962	0.487011	0.499708	0.487638	0.499059	0.488185	0.498768	0.488184	0.499059	0.487634	0.499708	0.487008	0.499962	0.487349	0.498539	0.489997	0.494393	0.49517	0.488759	0.499688	0.48669	0.497684	0.492612	0.489157	0.499808	0.486941	0.494436	0.497136	0.485524	0.497052	0.495174	0.485074	0.496985	0.495898	0.484307	0.493796	0.498958	0.486039	0.486358	0.498846	0.494936	0.482468	0.486209	0.498432	0.496661	0.48338	0.478471	0.487937	0.498674	0.497736	0.485695	0.472315	0.465833	0.467859	0.47513	0.483516	0.490396	0.494999	0.497645	0.498989	0.499604	0.499859	0.499955	0.499988	0.499998	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499997	0.499986	0.499949	0.499842	0.499562	0.498894	0.497447	0.49464	0.48982	0.482743	0.474338	0.467398	0.466117	0.473431	0.487108	0.498421	0.498043	0.486739	0.478264	0.484565	0.497572	0.49767	0.485167	0.483154	0.496072	0.498128	0.485437	0.487095	0.4995	0.492542	0.484595	0.496993	0.495907	0.485007	0.496352	0.495962	0.485643	0.498101	0.493172	0.487735	0.499992	0.488194	0.49392	0.496642	0.487159	0.499957	0.48793	0.496381	0.493116	0.491185	0.497636	0.487965	0.499697	0.487014	0.499967	0.487228	0.499617	0.487583	0.49942	0.487581	0.499617	0.487225	0.499967	0.487012	0.499698	0.487962	0.497636	0.491184	0.493116	0.496382	0.487928	0.499957	0.487158	0.496642	0.493919	0.488195	0.499992	0.487732	0.49317	0.498101	0.485649	0.495962	0.496351	0.485007	0.495905	0.496993	0.484595	0.492541	0.4995	0.487098	0.48544	0.498128	0.496072	0.483159	0.485166	0.497671	0.497573	0.484564	0.478264	0.486736	0.498044	0.498421	0.487106	0.473433	0.466114	0.4674	0.474335	0.482743	0.48982	0.49464	0.49745	0.498894	0.499563	0.499842	0.499949	0.499986	0.499997	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499997	0.499984	0.499943	0.499824	0.499517	0.498792	0.497239	0.494261	0.489223	0.481958	0.473559	0.466997	0.466483	0.474611	0.488493	0.498988	0.497305	0.485568	0.478204	0.485814	0.498355	0.496785	0.484231	0.483993	0.497098	0.497265	0.484664	0.48826	0.499848	0.49128	0.485085	0.497951	0.494732	0.485161	0.49741	0.494775	0.485994	0.498891	0.491903	0.4887	0.499935	0.487409	0.495195	0.495482	0.487848	0.499979	0.487305	0.497474	0.491855	0.492453	0.496574	0.48879	0.49919	0.487273	0.499969	0.487069	0.499931	0.487219	0.499834	0.487218	0.499931	0.487066	0.499969	0.487271	0.49919	0.488787	0.496574	0.492451	0.491855	0.497474	0.487303	0.499979	0.487847	0.495481	0.495193	0.487411	0.499935	0.488697	0.491901	0.498891	0.486	0.494775	0.497409	0.485162	0.494729	0.497951	0.485085	0.491278	0.499848	0.488263	0.484668	0.497266	0.497097	0.483997	0.48423	0.496786	0.498356	0.485813	0.478204	0.485565	0.497306	0.498988	0.488491	0.474612	0.46648	0.466998	0.473556	0.481958	0.489222	0.494261	0.497241	0.498792	0.499517	0.499824	0.499943	0.499984	0.499997	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499999	0.499996	0.499982	0.499935	0.499804	0.499467	0.498681	0.497016	0.493863	0.488604	0.481164	0.472799	0.466656	0.466935	0.475845	0.489841	0.499432	0.496468	0.484444	0.478295	0.487109	0.498995	0.495793	0.48342	0.484962	0.497992	0.496276	0.484054	0.489502	0.499995	0.490044	0.485764	0.498747	0.493495	0.485533	0.498317	0.493529	0.48656	0.499481	0.490675	0.489806	0.499642	0.486827	0.496392	0.494245	0.488732	0.499754	0.486908	0.498407	0.490658	0.493752	0.495395	0.489794	0.498462	0.487776	0.499717	0.487167	0.499991	0.487108	0.499998	0.487107	0.499991	0.487163	0.499717	0.487774	0.498462	0.489791	0.495395	0.493751	0.490658	0.498408	0.486906	0.499753	0.488731	0.494244	0.496391	0.486829	0.499642	0.489804	0.490672	0.499481	0.486566	0.493529	0.498317	0.485533	0.493492	0.498747	0.485765	0.490042	0.499995	0.489504	0.484058	0.496278	0.497992	0.484967	0.483419	0.495794	0.498995	0.487109	0.478294	0.484441	0.49647	0.499433	0.489839	0.475847	0.466932	0.466657	0.472796	0.481164	0.488604	0.493862	0.497019	0.498681	0.499468	0.499804	0.499935	0.499981	0.499996	0.499999	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499999	0.499995	0.499979	0.499927	0.499782	0.499414	0.498562	0.496779	0.493444	0.487965	0.480362	0.472064	0.46638	0.467472	0.477128	0.491142	0.499751	0.495543	0.483381	0.478534	0.488433	0.499483	0.49471	0.482749	0.486045	0.498738	0.495185	0.483622	0.490792	0.499938	0.488866	0.486614	0.49936	0.492234	0.48611	0.499048	0.492264	0.487323	0.499854	0.489528	0.491017	0.499125	0.48647	0.49747	0.492976	0.489778	0.499292	0.486754	0.499147	0.489571	0.495035	0.494147	0.490938	0.497543	0.488503	0.499222	0.487516	0.499794	0.487253	0.499904	0.487252	0.499794	0.487513	0.499221	0.488501	0.497543	0.490936	0.494147	0.495034	0.489572	0.499148	0.486752	0.499291	0.489778	0.492976	0.497469	0.486472	0.499124	0.491015	0.489525	0.499854	0.487328	0.492264	0.499048	0.48611	0.49223	0.49936	0.486615	0.488864	0.499938	0.490794	0.483626	0.495187	0.498737	0.486049	0.482748	0.494712	0.499484	0.488432	0.478534	0.483377	0.495544	0.499751	0.491141	0.47713	0.467469	0.466382	0.472061	0.480362	0.487965	0.493443	0.496782	0.498563	0.499414	0.499782	0.499927	0.499979	0.499995	0.499999	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499999	0.499994	0.499976	0.499918	0.499758	0.499355	0.498434	0.496527	0.493005	0.487306	0.479555	0.471356	0.466173	0.468094	0.478452	0.492387	0.49994	0.49454	0.482393	0.478919	0.489765	0.499812	0.493559	0.482231	0.487218	0.49932	0.494017	0.483377	0.492098	0.499679	0.487779	0.487612	0.499774	0.490985	0.486875	0.499581	0.49102	0.488258	0.499998	0.488501	0.492292	0.498402	0.486348	0.498392	0.491724	0.490949	0.498612	0.486848	0.499667	0.488636	0.496252	0.492879	0.492177	0.49647	0.489425	0.498504	0.488104	0.499351	0.487649	0.499559	0.487648	0.499351	0.488101	0.498504	0.489423	0.49647	0.492175	0.492878	0.496251	0.488637	0.499668	0.486847	0.498611	0.490949	0.491723	0.498392	0.48635	0.498401	0.49229	0.488497	0.499998	0.488263	0.491021	0.49958	0.486876	0.490981	0.499774	0.487612	0.487777	0.499679	0.4921	0.483381	0.494018	0.49932	0.487222	0.482231	0.49356	0.499813	0.489765	0.47892	0.482389	0.494542	0.49994	0.492385	0.478453	0.468091	0.466174	0.471353	0.479554	0.487306	0.493004	0.49653	0.498435	0.499356	0.499758	0.499918	0.499976	0.499994	0.499999	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499999	0.499993	0.499972	0.499908	0.499731	0.499292	0.498297	0.49626	0.492545	0.486628	0.478745	0.47068	0.466037	0.468798	0.479808	0.493566	0.5	0.493472	0.481493	0.479447	0.491087	0.499979	0.492359	0.481878	0.488461	0.499727	0.492797	0.483326	0.493391	0.499227	0.486811	0.48873	0.499978	0.489786	0.487807	0.499901	0.489837	0.489336	0.499911	0.487628	0.493586	0.497499	0.486467	0.499126	0.490532	0.492202	0.49774	0.487187	0.499949	0.487889	0.497357	0.491639	0.493464	0.495287	0.490506	0.497595	0.488905	0.498681	0.488278	0.498978	0.488278	0.49868	0.488903	0.497594	0.490504	0.495287	0.493462	0.491639	0.497357	0.487889	0.499949	0.487186	0.497738	0.492202	0.490531	0.499126	0.486469	0.497498	0.493585	0.487624	0.499911	0.489341	0.489837	0.499901	0.487808	0.489782	0.499978	0.488731	0.486809	0.499227	0.493392	0.483329	0.492799	0.499727	0.488464	0.481877	0.49236	0.499979	0.491087	0.479448	0.481489	0.493473	0.5	0.493564	0.47981	0.468795	0.466038	0.470677	0.478744	0.486628	0.492544	0.496262	0.498297	0.499292	0.499731	0.499908	0.499972	0.499993	0.499999	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499999	0.499992	0.499968	0.499896	0.499702	0.499223	0.498149	0.495976	0.492064	0.485931	0.477935	0.470039	0.465975	0.469584	0.481189	0.494669	0.49993	0.492351	0.480694	0.480111	0.492378	0.49998	0.491132	0.481695	0.489747	0.499953	0.491555	0.483469	0.494639	0.498594	0.485988	0.489939	0.499968	0.48867	0.488877	0.5	0.488751	0.490522	0.499596	0.486938	0.494858	0.49645	0.486821	0.499647	0.489445	0.49349	0.49671	0.487757	0.499984	0.487357	0.498309	0.490477	0.494748	0.49404	0.491702	0.49653	0.489889	0.497811	0.489116	0.498185	0.489116	0.49781	0.489886	0.496529	0.491701	0.49404	0.494746	0.490476	0.498309	0.487358	0.499984	0.487756	0.496707	0.493491	0.489444	0.499647	0.486823	0.496449	0.494857	0.486934	0.499597	0.490526	0.488751	0.5	0.488878	0.488666	0.499968	0.48994	0.485986	0.498594	0.49464	0.483473	0.491557	0.499953	0.48975	0.481694	0.491135	0.49998	0.492378	0.480111	0.48069	0.492353	0.49993	0.494667	0.481191	0.469581	0.465976	0.470036	0.477934	0.485931	0.492063	0.495978	0.498149	0.499223	0.499702	0.499897	0.499968	0.499992	0.499999	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499998	0.499991	0.499964	0.499884	0.49967	0.499148	0.497991	0.495675	0.491562	0.485218	0.477128	0.469438	0.46599	0.470448	0.482587	0.495688	0.499732	0.491192	0.480008	0.480901	0.493621	0.499817	0.489903	0.481687	0.491052	0.499992	0.490318	0.483804	0.495813	0.497797	0.485332	0.491206	0.499746	0.487672	0.490053	0.499875	0.487796	0.491778	0.499066	0.486455	0.496065	0.495291	0.487398	0.499938	0.488502	0.494768	0.49556	0.488536	0.499771	0.487061	0.499073	0.489438	0.495979	0.49278	0.492968	0.495354	0.491015	0.496778	0.49013	0.497213	0.490129	0.496777	0.491013	0.495352	0.492966	0.492779	0.495978	0.489437	0.499072	0.487061	0.499771	0.488536	0.495557	0.494769	0.488501	0.499938	0.4874	0.49529	0.496064	0.486451	0.499067	0.491782	0.487797	0.499876	0.490054	0.487668	0.499746	0.491207	0.485329	0.497798	0.495813	0.483808	0.49032	0.499992	0.491055	0.481686	0.489905	0.499817	0.493621	0.480902	0.480004	0.491194	0.499732	0.495687	0.482588	0.470445	0.465991	0.469435	0.477126	0.485218	0.49156	0.495677	0.497991	0.499149	0.49967	0.499884	0.499964	0.499991	0.499998	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499998	0.499989	0.499959	0.49987	0.499635	0.499067	0.497821	0.495357	0.491038	0.484488	0.476326	0.46888	0.466083	0.471387	0.483991	0.496614	0.49941	0.49001	0.479444	0.481807	0.494796	0.499494	0.488692	0.481854	0.492351	0.499846	0.489115	0.484323	0.496884	0.496858	0.484859	0.492497	0.499319	0.486819	0.491301	0.499534	0.487004	0.493065	0.498339	0.486194	0.497165	0.494064	0.488177	0.49999	0.487737	0.495989	0.494335	0.489496	0.49932	0.487011	0.499619	0.488562	0.497112	0.491556	0.494252	0.494112	0.49224	0.495624	0.491277	0.496103	0.491277	0.495622	0.492238	0.494111	0.494251	0.491554	0.497111	0.48856	0.499619	0.487011	0.49932	0.489496	0.494332	0.49599	0.487736	0.49999	0.488178	0.494062	0.497165	0.486189	0.49834	0.493068	0.487005	0.499534	0.491302	0.486815	0.499319	0.492498	0.484856	0.496858	0.496884	0.484326	0.489118	0.499846	0.492354	0.481854	0.488695	0.499494	0.494796	0.481808	0.479439	0.490011	0.49941	0.496613	0.483992	0.471384	0.466085	0.468878	0.476324	0.484488	0.491037	0.495359	0.497821	0.499068	0.499635	0.49987	0.499959	0.499989	0.499998	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499997	0.499987	0.499954	0.499855	0.499597	0.498979	0.497639	0.495021	0.490494	0.483743	0.475533	0.46837	0.466258	0.472397	0.485392	0.497441	0.498966	0.488817	0.479009	0.482818	0.495885	0.499017	0.487524	0.482194	0.493617	0.499518	0.487974	0.485014	0.497828	0.495801	0.484583	0.493777	0.4987	0.486138	0.492584	0.498986	0.486398	0.494341	0.49744	0.486163	0.498124	0.492811	0.48913	0.499802	0.487177	0.497109	0.493081	0.490599	0.49865	0.487209	0.499929	0.487882	0.498102	0.490416	0.495506	0.492857	0.493514	0.494395	0.492514	0.494898	0.492514	0.494393	0.493513	0.492855	0.495505	0.490414	0.498101	0.48788	0.499929	0.48721	0.49865	0.4906	0.493078	0.497109	0.487176	0.499803	0.489132	0.492809	0.498124	0.486159	0.497441	0.494344	0.486399	0.498986	0.492585	0.486134	0.4987	0.493778	0.48458	0.495802	0.497828	0.485017	0.487976	0.499519	0.493619	0.482193	0.487527	0.499016	0.495886	0.482819	0.479005	0.488819	0.498966	0.49744	0.485393	0.472394	0.466259	0.468368	0.475531	0.483744	0.490492	0.495023	0.49764	0.49898	0.499597	0.499855	0.499953	0.499987	0.499997	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499997	0.499985	0.499947	0.499838	0.499555	0.498884	0.497445	0.494666	0.489928	0.482986	0.474752	0.467912	0.466514	0.473473	0.486781	0.498161	0.498406	0.487631	0.478712	0.483919	0.496874	0.498395	0.48642	0.4827	0.494825	0.499018	0.486921	0.48586	0.498622	0.494655	0.484511	0.495012	0.497909	0.485647	0.493864	0.49825	0.485998	0.495566	0.496399	0.486364	0.498908	0.491577	0.490224	0.499383	0.486843	0.498087	0.491845	0.491805	0.497787	0.487647	0.499992	0.487425	0.498912	0.489405	0.496681	0.491636	0.494789	0.493141	0.49379	0.493649	0.493791	0.493138	0.494788	0.491634	0.49668	0.489404	0.498911	0.487423	0.499992	0.487648	0.497787	0.491806	0.491841	0.498088	0.486842	0.499384	0.490226	0.491575	0.498908	0.486359	0.496401	0.495569	0.485999	0.49825	0.493865	0.485643	0.497908	0.495013	0.484508	0.494656	0.498622	0.485863	0.486923	0.499019	0.494827	0.4827	0.486423	0.498394	0.496874	0.48392	0.478707	0.487632	0.498406	0.49816	0.486782	0.473471	0.466515	0.46791	0.47475	0.482986	0.489926	0.494669	0.497446	0.498885	0.499555	0.499838	0.499947	0.499985	0.499997	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
