0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499998	0.499986	0.499927	0.499716	0.49906	0.497289	0.493151	0.485031	0.472242	0.457739	0.450003	0.458727	0.482181	0.499513	0.490434	0.469942	0.474972	0.497586	0.491427	0.472332	0.488705	0.497812	0.475781	0.488669	0.4966	0.47577	0.496142	0.48746	0.482309	0.498621	0.477109	0.499286	0.479861	0.495558	0.483654	0.492839	0.485143	0.492836	0.483656	0.49556	0.479861	0.499287	0.477108	0.498621	0.482306	0.48746	0.49614	0.475765	0.4966	0.488668	0.47578	0.497811	0.48871	0.472329	0.491427	0.497587	0.474969	0.469943	0.490434	0.499513	0.482182	0.458728	0.449999	0.457741	0.472241	0.485034	0.493155	0.497288	0.49906	0.499716	0.499927	0.499986	0.499998	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499998	0.499984	0.499922	0.499696	0.499004	0.49715	0.492855	0.484512	0.471548	0.457162	0.45005	0.45966	0.483381	0.499735	0.489466	0.469452	0.475975	0.498165	0.490415	0.472262	0.489826	0.497162	0.475362	0.489799	0.495802	0.475792	0.496935	0.486375	0.483325	0.498047	0.477242	0.499625	0.479244	0.49642	0.482716	0.493872	0.484133	0.493869	0.482718	0.496422	0.479244	0.499625	0.477241	0.498047	0.483322	0.486374	0.496933	0.475787	0.495802	0.489798	0.47536	0.497161	0.489831	0.47226	0.490415	0.498166	0.475972	0.469452	0.489465	0.499735	0.483382	0.459661	0.450047	0.457164	0.471547	0.484516	0.492859	0.497149	0.499004	0.499696	0.499921	0.499984	0.499998	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499998	0.499983	0.499915	0.499676	0.498946	0.497006	0.49255	0.483983	0.470851	0.456605	0.45014	0.460626	0.48456	0.49989	0.488475	0.469028	0.477015	0.498668	0.489379	0.472282	0.49092	0.49644	0.475033	0.490906	0.49494	0.475917	0.497647	0.48531	0.484383	0.497386	0.477482	0.499856	0.478722	0.497204	0.481841	0.49485	0.483174	0.494848	0.481844	0.497205	0.478722	0.499857	0.477482	0.497386	0.48438	0.485309	0.497646	0.475911	0.49494	0.490905	0.475032	0.49644	0.490924	0.47228	0.489379	0.498669	0.477012	0.469028	0.488474	0.49989	0.48456	0.460627	0.450136	0.456607	0.470849	0.483987	0.492554	0.497005	0.498946	0.499676	0.499915	0.499983	0.499998	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499998	0.499981	0.499909	0.499655	0.498885	0.496855	0.492235	0.483444	0.470152	0.456068	0.450272	0.461625	0.485715	0.499978	0.487465	0.468674	0.478088	0.499093	0.488326	0.472391	0.491979	0.495653	0.474798	0.491981	0.494023	0.476143	0.498273	0.484276	0.485475	0.496644	0.477828	0.499979	0.478299	0.497902	0.481039	0.495766	0.482275	0.495764	0.481041	0.497903	0.4783	0.499979	0.477828	0.496644	0.485472	0.484275	0.498272	0.476137	0.494022	0.491981	0.474797	0.495652	0.491983	0.47239	0.488326	0.499094	0.478085	0.468674	0.487465	0.499978	0.485716	0.461626	0.450268	0.45607	0.470151	0.483447	0.49224	0.496855	0.498885	0.499654	0.499909	0.499981	0.499998	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499997	0.499979	0.499902	0.499632	0.498821	0.496699	0.49191	0.482894	0.469453	0.455553	0.450446	0.462653	0.486844	0.499999	0.486442	0.46839	0.479188	0.499439	0.487261	0.472589	0.492996	0.494805	0.474659	0.493017	0.493057	0.476468	0.498808	0.483281	0.486589	0.495828	0.478275	0.499992	0.477981	0.498507	0.480317	0.49661	0.481444	0.496608	0.48032	0.498508	0.477981	0.499992	0.478275	0.495828	0.486586	0.48328	0.498807	0.476463	0.493056	0.493016	0.474657	0.494805	0.493	0.472587	0.487261	0.499439	0.479185	0.46839	0.486442	0.499999	0.486844	0.462654	0.450442	0.455554	0.469451	0.482897	0.491915	0.496698	0.498821	0.499632	0.499902	0.499979	0.499997	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499997	0.499977	0.499894	0.499608	0.498754	0.496536	0.491576	0.482334	0.468753	0.45506	0.450663	0.463709	0.487943	0.499953	0.485409	0.468179	0.480309	0.499702	0.486192	0.472874	0.493965	0.493905	0.474616	0.494005	0.492051	0.47689	0.499248	0.482335	0.487716	0.494947	0.47882	0.499896	0.477769	0.499015	0.479683	0.497373	0.480691	0.497372	0.479685	0.499016	0.477769	0.499896	0.47882	0.494947	0.487714	0.482334	0.499247	0.476885	0.492051	0.494004	0.474614	0.493904	0.493969	0.472873	0.486192	0.499703	0.480307	0.468179	0.485409	0.499953	0.487943	0.463711	0.450659	0.455062	0.468752	0.482337	0.49158	0.496535	0.498754	0.499608	0.499894	0.499977	0.499997	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499996	0.499975	0.499886	0.499582	0.498683	0.496366	0.491231	0.481765	0.468055	0.454592	0.450923	0.464792	0.48901	0.499841	0.484372	0.468042	0.481447	0.499883	0.485125	0.473244	0.49488	0.492958	0.474669	0.494938	0.491014	0.477405	0.499589	0.481447	0.488846	0.494009	0.479456	0.499692	0.477665	0.499421	0.479142	0.49805	0.480022	0.498048	0.479144	0.499421	0.477666	0.499692	0.479456	0.494009	0.488844	0.481445	0.499588	0.477399	0.491014	0.494938	0.474668	0.492957	0.494883	0.473243	0.485126	0.499884	0.481445	0.468042	0.484371	0.499841	0.48901	0.464793	0.450919	0.454593	0.468054	0.481768	0.491235	0.496366	0.498683	0.499582	0.499886	0.499975	0.499996	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499996	0.499973	0.499878	0.499555	0.498609	0.49619	0.490876	0.481185	0.467359	0.454148	0.451227	0.465898	0.490041	0.499663	0.483334	0.467979	0.482595	0.499981	0.484068	0.473698	0.495734	0.491971	0.474819	0.495809	0.489955	0.478008	0.499828	0.480623	0.489969	0.493023	0.480178	0.499383	0.477671	0.499721	0.478699	0.498633	0.479445	0.498632	0.478701	0.499722	0.477672	0.499383	0.480178	0.493023	0.489966	0.480621	0.499828	0.478003	0.489954	0.495809	0.474817	0.491971	0.495737	0.473696	0.484068	0.499981	0.482593	0.467979	0.483333	0.499664	0.490042	0.4659	0.451223	0.45415	0.467357	0.481188	0.49088	0.49619	0.498609	0.499555	0.499878	0.499973	0.499996	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499996	0.49997	0.499869	0.499527	0.498531	0.496007	0.49051	0.480597	0.466665	0.453732	0.451574	0.467027	0.491035	0.499421	0.4823	0.467992	0.483748	0.499996	0.483026	0.474231	0.496522	0.490953	0.475063	0.496612	0.488882	0.478695	0.499965	0.479873	0.491073	0.492	0.480979	0.498973	0.477787	0.499913	0.47836	0.499118	0.478964	0.499117	0.478362	0.499914	0.477788	0.498972	0.480979	0.492	0.491071	0.47987	0.499965	0.478689	0.488881	0.496612	0.475062	0.490953	0.496525	0.47423	0.483026	0.499996	0.483746	0.467992	0.482299	0.499422	0.491035	0.467028	0.45157	0.453733	0.466663	0.480599	0.490515	0.496006	0.498531	0.499527	0.499868	0.49997	0.499996	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499995	0.499968	0.499859	0.499497	0.49845	0.495817	0.490134	0.479999	0.465975	0.453343	0.451965	0.468174	0.491988	0.499116	0.481275	0.468079	0.4849	0.499927	0.482006	0.474841	0.49724	0.489911	0.475401	0.49734	0.487806	0.479459	0.499998	0.479201	0.492151	0.490948	0.481851	0.498466	0.47801	0.499996	0.478126	0.499499	0.478584	0.499499	0.478128	0.499996	0.478011	0.498465	0.481851	0.490948	0.492149	0.479199	0.499998	0.479453	0.487804	0.49734	0.475399	0.489911	0.497242	0.47484	0.482007	0.499927	0.484899	0.468079	0.481274	0.499117	0.491988	0.468176	0.451961	0.453344	0.465973	0.480002	0.490139	0.495816	0.49845	0.499497	0.499859	0.499968	0.499995	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499994	0.499965	0.499849	0.499465	0.498365	0.495619	0.489748	0.479393	0.46529	0.452982	0.452398	0.469339	0.492897	0.498749	0.480264	0.468241	0.486046	0.499777	0.481015	0.475524	0.497882	0.488853	0.475828	0.497988	0.486733	0.480294	0.499928	0.478615	0.493191	0.489879	0.482785	0.497866	0.478338	0.49997	0.478001	0.499775	0.47831	0.499775	0.478003	0.49997	0.47834	0.497866	0.482786	0.489879	0.493189	0.478613	0.499929	0.480288	0.486732	0.497988	0.475827	0.488853	0.497884	0.475523	0.481016	0.499776	0.486045	0.468241	0.480263	0.49875	0.492897	0.469341	0.452395	0.452984	0.465288	0.479395	0.489753	0.495619	0.498365	0.499465	0.499849	0.499965	0.499994	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499994	0.499962	0.499838	0.499432	0.498276	0.495414	0.489351	0.478778	0.46461	0.452652	0.452875	0.470518	0.493761	0.498322	0.47927	0.468477	0.48718	0.499545	0.480058	0.476275	0.498444	0.487787	0.476343	0.498552	0.485675	0.481192	0.499757	0.47812	0.494184	0.488802	0.483774	0.497182	0.478769	0.499834	0.477986	0.499942	0.478143	0.499942	0.477988	0.499834	0.47877	0.497181	0.483774	0.488802	0.494183	0.478117	0.499757	0.481186	0.485674	0.498552	0.476342	0.487786	0.498446	0.476275	0.480059	0.499544	0.487179	0.468477	0.479269	0.498323	0.493761	0.47052	0.452871	0.452654	0.464608	0.47878	0.489356	0.495414	0.498276	0.499432	0.499838	0.499962	0.499994	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499999	0.499993	0.499959	0.499826	0.499396	0.498183	0.495201	0.488943	0.478156	0.463937	0.452353	0.453395	0.471709	0.494576	0.497836	0.478299	0.468786	0.488296	0.499235	0.479143	0.47709	0.498924	0.48672	0.476941	0.499028	0.48464	0.482146	0.499485	0.47772	0.495123	0.487727	0.484806	0.496419	0.479298	0.499592	0.478079	0.5	0.478085	0.5	0.478081	0.499592	0.479299	0.496418	0.484806	0.487727	0.495121	0.477717	0.499485	0.482141	0.484638	0.499028	0.47694	0.48672	0.498926	0.477089	0.479144	0.499234	0.488295	0.468786	0.478297	0.497837	0.494576	0.471711	0.453391	0.452354	0.463935	0.478158	0.488949	0.495201	0.498183	0.499396	0.499826	0.499959	0.499993	0.499999	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499999	0.499992	0.499955	0.499814	0.499359	0.498085	0.494981	0.488525	0.477526	0.463272	0.452085	0.453956	0.47291	0.495341	0.497295	0.477354	0.469168	0.489389	0.498847	0.478274	0.477963	0.499318	0.485662	0.477618	0.499411	0.483636	0.483148	0.499115	0.477418	0.495997	0.486666	0.485873	0.495587	0.479918	0.499246	0.478281	0.499948	0.478137	0.499948	0.478283	0.499246	0.47992	0.495585	0.485873	0.486666	0.495996	0.477414	0.499116	0.483143	0.483634	0.499411	0.477617	0.485662	0.499319	0.477962	0.478275	0.498846	0.489388	0.469168	0.477353	0.497296	0.495341	0.472911	0.453953	0.452087	0.46327	0.477528	0.488531	0.494981	0.498085	0.499359	0.499814	0.499955	0.499992	0.499999	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499999	0.499991	0.499951	0.499801	0.49932	0.497984	0.494752	0.488096	0.476889	0.462615	0.451851	0.45456	0.474117	0.496054	0.496699	0.476441	0.469619	0.490453	0.498386	0.477457	0.478888	0.499624	0.484619	0.478368	0.4997	0.482672	0.48419	0.498653	0.477217	0.496801	0.485628	0.486964	0.494692	0.480626	0.4988	0.478589	0.499788	0.478297	0.499789	0.478591	0.498799	0.480627	0.49469	0.486965	0.485628	0.4968	0.477213	0.498654	0.484185	0.48267	0.4997	0.478367	0.484619	0.499625	0.478888	0.477458	0.498384	0.490452	0.469619	0.476439	0.496701	0.496054	0.474118	0.454556	0.451853	0.462614	0.47689	0.488102	0.494752	0.497983	0.49932	0.499801	0.499951	0.499991	0.499999	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499999	0.49999	0.499947	0.499787	0.499279	0.497877	0.494516	0.487657	0.476245	0.461969	0.451651	0.455204	0.475328	0.496712	0.496053	0.475562	0.470139	0.491483	0.497853	0.476697	0.47986	0.49984	0.4836	0.479185	0.499893	0.481756	0.485262	0.498102	0.477118	0.497527	0.484623	0.48807	0.493744	0.481412	0.498259	0.479	0.499522	0.478564	0.499522	0.479001	0.498258	0.481414	0.493742	0.48807	0.484623	0.497526	0.477115	0.498102	0.485257	0.481753	0.499893	0.479184	0.4836	0.49984	0.47986	0.476699	0.497851	0.491482	0.470139	0.47556	0.496054	0.496712	0.475329	0.455201	0.451652	0.461967	0.476247	0.487663	0.494516	0.497877	0.499279	0.499787	0.499947	0.49999	0.499999	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499999	0.499989	0.499943	0.499772	0.499236	0.497766	0.494271	0.487207	0.475596	0.461334	0.451486	0.455889	0.47654	0.497314	0.495358	0.474723	0.470725	0.492473	0.497252	0.476	0.480872	0.499965	0.482612	0.480064	0.499989	0.480895	0.486355	0.497467	0.477123	0.498168	0.48366	0.489179	0.492753	0.48227	0.497629	0.479509	0.499152	0.478936	0.499153	0.47951	0.497628	0.482272	0.492751	0.489179	0.48366	0.498167	0.47712	0.497468	0.48635	0.480893	0.499989	0.480063	0.482612	0.499965	0.480873	0.476001	0.49725	0.492473	0.470725	0.474721	0.49536	0.497314	0.476541	0.455885	0.451487	0.461332	0.475597	0.487213	0.494271	0.497766	0.499236	0.499772	0.499943	0.499989	0.499999	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499999	0.499988	0.499938	0.499757	0.49919	0.49765	0.494017	0.486746	0.474941	0.46071	0.451357	0.456613	0.47775	0.497858	0.494617	0.473927	0.471374	0.49342	0.496587	0.475369	0.481919	0.499999	0.481663	0.480997	0.499987	0.480097	0.487461	0.496755	0.477232	0.498719	0.482749	0.490281	0.491728	0.483191	0.496916	0.480111	0.498684	0.479408	0.498685	0.480113	0.496915	0.483193	0.491727	0.490282	0.482749	0.498719	0.477228	0.496756	0.487456	0.480095	0.499987	0.480996	0.481663	0.499999	0.481919	0.47537	0.496585	0.49342	0.471374	0.473924	0.494619	0.497858	0.477752	0.45661	0.451358	0.460708	0.474941	0.486752	0.494018	0.49765	0.49919	0.499756	0.499938	0.499988	0.499999	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499999	0.499987	0.499934	0.49974	0.499142	0.497529	0.493755	0.486275	0.474281	0.4601	0.451264	0.457376	0.478956	0.498344	0.493835	0.473177	0.472084	0.494318	0.495863	0.474808	0.482992	0.499942	0.480759	0.481978	0.499888	0.479369	0.488569	0.495972	0.477442	0.499176	0.481898	0.491367	0.490681	0.484166	0.496128	0.480801	0.498122	0.479975	0.498124	0.480802	0.496128	0.484167	0.490679	0.491367	0.481898	0.499176	0.477439	0.495973	0.488565	0.479366	0.499888	0.481977	0.48076	0.499942	0.482992	0.47481	0.49586	0.494318	0.472084	0.473175	0.493837	0.498343	0.478957	0.457372	0.451265	0.460098	0.474281	0.486281	0.493756	0.497529	0.499142	0.49974	0.499933	0.499987	0.499999	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499998	0.499986	0.499928	0.499723	0.499092	0.497403	0.493484	0.485793	0.473616	0.459504	0.451209	0.458175	0.480154	0.498768	0.493013	0.472477	0.47285	0.495163	0.495083	0.474321	0.484085	0.499795	0.479908	0.482999	0.499693	0.478716	0.489671	0.495126	0.477753	0.499535	0.481116	0.492425	0.489621	0.485185	0.495274	0.481571	0.497473	0.480632	0.497475	0.481572	0.495273	0.485187	0.489619	0.492425	0.481115	0.499535	0.477749	0.495126	0.489668	0.478713	0.499693	0.482998	0.479909	0.499795	0.484086	0.474323	0.495081	0.495163	0.47285	0.472475	0.493015	0.498768	0.480155	0.458172	0.45121	0.459502	0.473616	0.485799	0.493485	0.497403	0.499092	0.499722	0.499928	0.499986	0.499998	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499998	0.499984	0.499923	0.499704	0.499039	0.497271	0.493204	0.485301	0.472948	0.458924	0.451192	0.459012	0.481341	0.499131	0.492156	0.471831	0.47367	0.49595	0.494253	0.473911	0.485191	0.49956	0.479116	0.484052	0.499405	0.478143	0.490758	0.494224	0.478161	0.499793	0.480409	0.493446	0.488558	0.486239	0.494362	0.482414	0.496743	0.481371	0.496745	0.482415	0.494361	0.486241	0.488556	0.493446	0.480408	0.499793	0.478157	0.494225	0.490754	0.47814	0.499405	0.484051	0.479117	0.499559	0.485192	0.473913	0.49425	0.49595	0.47367	0.471829	0.492158	0.499131	0.481343	0.459008	0.451193	0.458922	0.472948	0.485307	0.493205	0.497271	0.499039	0.499704	0.499922	0.499984	0.499998	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499998	0.499983	0.499917	0.499684	0.498983	0.497134	0.492915	0.484798	0.472277	0.458361	0.451214	0.459882	0.482515	0.499432	0.491267	0.471242	0.474539	0.496677	0.493378	0.47358	0.486303	0.499238	0.478388	0.485129	0.499025	0.477657	0.49182	0.493275	0.478662	0.499948	0.479784	0.49442	0.487504	0.487317	0.493401	0.483321	0.49594	0.482186	0.495942	0.483322	0.4934	0.487319	0.487502	0.494421	0.479783	0.499948	0.478658	0.493276	0.491817	0.477653	0.499025	0.485128	0.478389	0.499237	0.486304	0.473583	0.493375	0.496676	0.47454	0.471239	0.491269	0.499431	0.482517	0.459879	0.451215	0.458359	0.472277	0.484805	0.492916	0.497134	0.498983	0.499684	0.499916	0.499983	0.499998	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499998	0.499981	0.49991	0.499664	0.498924	0.496991	0.492617	0.484286	0.471604	0.457815	0.451275	0.460787	0.483673	0.499669	0.49035	0.470711	0.475454	0.497338	0.492463	0.473332	0.487414	0.498832	0.477731	0.486222	0.498559	0.47726	0.492848	0.492288	0.479252	0.5	0.479246	0.49534	0.486468	0.488409	0.492401	0.484283	0.495073	0.483069	0.495075	0.484283	0.4924	0.488411	0.486466	0.49534	0.479246	0.5	0.479248	0.492288	0.492845	0.477256	0.498559	0.486221	0.477732	0.498831	0.487415	0.473335	0.49246	0.497338	0.475455	0.470708	0.490352	0.499669	0.483675	0.460784	0.451277	0.457813	0.471603	0.484292	0.492618	0.496991	0.498925	0.499663	0.49991	0.499981	0.499998	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499997	0.499979	0.499903	0.499642	0.498863	0.496842	0.492309	0.483763	0.470929	0.457288	0.451377	0.461723	0.484812	0.499843	0.489408	0.470242	0.476411	0.497932	0.491514	0.473167	0.488516	0.498346	0.477148	0.487323	0.498009	0.476955	0.493835	0.491271	0.479925	0.499948	0.478802	0.496195	0.485461	0.489504	0.491373	0.48529	0.49415	0.484009	0.494153	0.485291	0.491372	0.489506	0.485459	0.496196	0.478802	0.499948	0.479921	0.491271	0.493832	0.476951	0.498009	0.487322	0.47715	0.498344	0.488517	0.473169	0.491511	0.497932	0.476411	0.470239	0.489411	0.499842	0.484814	0.46172	0.451378	0.457287	0.470928	0.48377	0.492311	0.496842	0.498863	0.499641	0.499903	0.499979	0.499997	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499997	0.499977	0.499896	0.499618	0.498799	0.496688	0.491992	0.483231	0.470253	0.456782	0.451519	0.462689	0.485929	0.499953	0.488447	0.469838	0.477404	0.498455	0.490537	0.473086	0.489603	0.497783	0.476645	0.488424	0.497381	0.476746	0.494771	0.490234	0.480676	0.499793	0.478455	0.496979	0.484492	0.490592	0.490327	0.486333	0.493181	0.484999	0.493184	0.486334	0.490326	0.490594	0.48449	0.496979	0.478454	0.499793	0.480672	0.490234	0.494769	0.476742	0.497381	0.488423	0.476647	0.497781	0.489604	0.473089	0.490534	0.498455	0.477404	0.469835	0.488449	0.499952	0.48593	0.462686	0.45152	0.45678	0.470252	0.483237	0.491994	0.496688	0.498799	0.499618	0.499896	0.499977	0.499997	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499996	0.499975	0.499888	0.499594	0.498731	0.496527	0.491665	0.482688	0.469577	0.456297	0.451701	0.463684	0.487021	0.499998	0.487469	0.469499	0.478429	0.498904	0.489538	0.47309	0.490667	0.497148	0.476225	0.489515	0.49668	0.476633	0.495649	0.489186	0.481496	0.499538	0.478207	0.497684	0.483572	0.491662	0.489273	0.487401	0.492177	0.486028	0.49218	0.487402	0.489273	0.491664	0.48357	0.497684	0.478207	0.499538	0.481493	0.489186	0.495647	0.476629	0.49668	0.489514	0.476227	0.497146	0.490667	0.473093	0.489535	0.498904	0.478429	0.469496	0.487471	0.499998	0.487022	0.463681	0.451702	0.456295	0.469576	0.482695	0.491667	0.496527	0.498731	0.499593	0.499888	0.499975	0.499997	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499996	0.499973	0.49988	0.499568	0.498661	0.49636	0.491329	0.482137	0.468902	0.455834	0.451925	0.464706	0.488085	0.499981	0.486479	0.469228	0.479481	0.499279	0.488523	0.473179	0.491701	0.496445	0.475891	0.490589	0.495912	0.476618	0.496463	0.488137	0.48238	0.499184	0.478062	0.498304	0.482708	0.492704	0.488223	0.488484	0.491147	0.487086	0.49115	0.488485	0.488222	0.492706	0.482706	0.498304	0.478062	0.499185	0.482376	0.488137	0.496461	0.476614	0.495912	0.490589	0.475893	0.496443	0.491702	0.473182	0.48852	0.499279	0.479481	0.469225	0.486482	0.499981	0.488086	0.464703	0.451926	0.455833	0.4689	0.482144	0.491331	0.49636	0.498661	0.499567	0.49988	0.499973	0.499996	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499996	0.499971	0.499871	0.49954	0.498586	0.496186	0.490983	0.481576	0.468228	0.455396	0.45219	0.465752	0.489119	0.499899	0.485482	0.469027	0.480555	0.499576	0.487498	0.473352	0.492699	0.495681	0.475645	0.491639	0.495085	0.476701	0.497204	0.487096	0.483318	0.498737	0.478021	0.498834	0.48191	0.493708	0.487186	0.489572	0.490102	0.488163	0.490105	0.489572	0.487185	0.49371	0.481908	0.498834	0.47802	0.498737	0.483315	0.487095	0.497203	0.476697	0.495084	0.491638	0.475647	0.495678	0.4927	0.473355	0.487495	0.499576	0.480556	0.469023	0.485484	0.4999	0.48912	0.465749	0.452191	0.455394	0.468226	0.481583	0.490985	0.496186	0.498587	0.49954	0.499871	0.499971	0.499996	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.499995	0.499968	0.499862	0.499511	0.498509	0.496005	0.490626	0.481006	0.467557	0.454981	0.452497	0.466821	0.490119	0.499755	0.484481	0.468895	0.481646	0.499796	0.48647	0.473609	0.493655	0.49486	0.47549	0.492655	0.494204	0.476881	0.497868	0.486073	0.484303	0.4982	0.478083	0.499268	0.481184	0.494665	0.486172	0.490652	0.489052	0.489247	0.489056	0.490653	0.486172	0.494667	0.481183	0.499268	0.478082	0.498201	0.484299	0.486072	0.497867	0.476877	0.494203	0.492654	0.475492	0.494857	0.493656	0.473612	0.486467	0.499796	0.481647	0.468892	0.484483	0.499756	0.49012	0.466818	0.452498	0.45498	0.467555	0.481013	0.490629	0.496005	0.498509	0.499511	0.499861	0.499968	0.499995	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
